date,account_value,gross_traded_notional,daily_turnover,transaction_cost,daily_return,condition,seed
2017-03-24,1011034.6699676188,13629.438515663147,0.0134684945661085,13.629438515663148,-0.0009041867016613692,Base FinRL,0
2017-03-27,1013276.4300102547,13616.342099189758,0.013467730141861367,13.616342099189758,0.002217292946746996,Base FinRL,0
2017-03-28,1016689.2587548255,13788.021405220032,0.013607364186967709,13.788021405220032,0.0033681122381739037,Base FinRL,0
2017-03-29,1018809.3187125062,13848.878684043884,0.01362154519169907,13.848878684043884,0.002085258538363277,Base FinRL,0
2017-03-30,1021446.3268132743,14326.200226783752,0.014061709059442169,14.326200226783753,0.0025883234991417314,Base FinRL,0
2017-03-31,1022354.051816222,14486.998852729797,0.014182829261256032,14.486998852729798,0.0008886663734741784,Base FinRL,0
2017-04-03,1018873.9436290864,14705.366548538208,0.014383829674674815,14.705366548538208,-0.003404014666888888,Base FinRL,0
2017-04-04,1019804.506756915,14608.573602676392,0.014337959758439496,14.608573602676392,0.0009133250817212613,Base FinRL,0
2017-04-05,1018288.8471152333,14511.251865386963,0.014229444731063468,14.511251865386964,-0.001486225675253805,Base FinRL,0
2017-04-06,1023608.1861905125,14332.206535339355,0.01407479476569134,14.332206535339356,0.005223801763466929,Base FinRL,0
2017-04-07,1023622.89616059,14462.648788452148,0.014129086679422453,14.46264878845215,1.4370703825816733e-05,Base FinRL,0
2017-04-10,1026339.3717470844,14319.814125061035,0.0139893452742918,14.319814125061036,0.002653785487490845,Base FinRL,0
2017-04-11,1025067.7964814346,14724.90859413147,0.014347017175289708,14.72490859413147,-0.001238942303738444,Base FinRL,0
2017-04-12,1023451.4643828572,14909.662817001343,0.014545050452447198,14.909662817001344,-0.0015768050699919156,Base FinRL,0
2017-04-13,1017269.6520402706,14370.580615997314,0.014041291762343412,14.370580615997314,-0.006040161705483715,Base FinRL,0
2017-04-17,1027505.860555208,14372.749558448792,0.014128750945850312,14.372749558448792,0.010062433784795655,Base FinRL,0
2017-04-18,1024577.4800592392,14578.95177936554,0.014188679927808753,14.57895177936554,-0.00284998909338241,Base FinRL,0
2017-04-19,1018142.7838128498,14567.259077072144,0.014217820868198169,14.567259077072144,-0.006280341283723456,Base FinRL,0
2017-04-20,1020799.6592505215,14339.205806732178,0.014083688491149727,14.339205806732178,0.0026095312758804834,Base FinRL,0
2017-04-21,1026931.3230439128,14835.192852973938,0.014532913210282657,14.835192852973938,0.006006725940615354,Base FinRL,0
2017-04-24,1036321.8532771663,2151.953826904297,0.002095518734909868,2.151953826904297,0.009144263128929797,Base FinRL,0
2017-04-25,1047691.2768163279,0.0,0.0,0.0,0.01097093871291821,Base FinRL,0
2017-04-26,1055709.3068513467,0.0,0.0,0.0,0.0076530464769961615,Base FinRL,0
2017-04-27,1063637.4227218225,0.0,0.0,0.0,0.00750975275014043,Base FinRL,0
2017-04-28,1063046.2685737207,0.0,0.0,0.0,-0.0005557853977994354,Base FinRL,0
2017-05-01,1070262.6229590967,0.0,0.0,0.0,0.006788372810017096,Base FinRL,0
2017-05-02,1070064.9337319925,0.0,0.0,0.0,-0.0001847109511846634,Base FinRL,0
2017-05-03,1071229.0094184473,0.0,0.0,0.0,0.0010878551850073137,Base FinRL,0
2017-05-04,1079917.616781701,2.571314573287964,2.4003406840932066e-06,0.002571314573287964,0.00811087758720297,Base FinRL,0
2017-05-05,1074026.0489054818,2.5614495277404785,2.371893455515561e-06,0.0025614495277404784,-0.005455571596078679,Base FinRL,0
2017-05-08,1073082.6878296037,0.0,0.0,0.0,-0.0008783409646716533,Base FinRL,0
2017-05-09,1073464.249262919,0.0,0.0,0.0,0.00035557505273620116,Base FinRL,0
2017-05-10,1075742.2718592782,0.0,0.0,0.0,0.0021221224627867574,Base FinRL,0
2017-05-11,1072798.4320145745,0.0,0.0,0.0,-0.0027365661104082895,Base FinRL,0
2017-05-12,1076767.1486531396,0.0,0.0,0.0,0.003699405703933012,Base FinRL,0
2017-05-15,1078882.0916199621,3.154393434524536,2.929503782196707e-06,0.0031543934345245363,0.00196416000383004,Base FinRL,0
2017-05-16,1080611.5357845612,3.31274151802063,3.070531565730677e-06,0.00331274151802063,0.0016029964516346418,Base FinRL,0
2017-05-17,1061426.1722982712,0.0,0.0,0.0,-0.01775417238384447,Base FinRL,0
2017-05-18,1070117.729211647,0.0,0.0,0.0,0.008188564725661873,Base FinRL,0
2017-05-19,1075186.7428081818,0.0,0.0,0.0,0.004736874699075466,Base FinRL,0
2017-05-22,1081450.4630621262,0.0,0.0,0.0,0.005825704507465224,Base FinRL,0
2017-05-23,1083858.4810922928,0.0,0.0,0.0,0.0022266558778367695,Base FinRL,0
2017-05-24,1086947.866258461,0.0,0.0,0.0,0.0028503584370671575,Base FinRL,0
2017-05-25,1102537.508833725,0.0,0.0,0.0,0.014342585379855777,Base FinRL,0
2017-05-26,1111809.594027359,0.0,0.0,0.0,0.008409768483470526,Base FinRL,0
2017-05-30,1118085.5863016434,0.0,0.0,0.0,0.005644844502151303,Base FinRL,0
2017-05-31,1122119.3567903824,0.0,0.0,0.0,0.0036077475089200117,Base FinRL,0
2017-06-01,1123971.9543560334,0.0,0.0,0.0,0.0016509808465918763,Base FinRL,0
2017-06-02,1132721.2924545594,0.0,0.0,0.0,0.007784302859708658,Base FinRL,0
2017-06-05,1135544.3399322815,0.0,0.0,0.0,0.0024922701608307563,Base FinRL,0
2017-06-06,1133499.1511324234,0.0,0.0,0.0,-0.0018010646770341143,Base FinRL,0
2017-06-07,1138000.6560552903,0.0,0.0,0.0,0.0039713350630827815,Base FinRL,0
2017-06-08,1133169.881180603,0.0,0.0,0.0,-0.004244966686954621,Base FinRL,0
2017-06-09,1115368.7269037552,0.0,0.0,0.0,-0.015709166447577583,Base FinRL,0
